노원구,중계본동,395,423,412,799,393
노원구,중계1동,385,421,429,594,491
노원구,중계4동,880,925,942,970,1008
노원구,상계1동,947,1039,1118,1401,1293
노원구,상계2동,494,555,575,2233,664
노원구,상계5동,936,1002,1054,1587,1157
노원구,상계8동,467,508,524,678,593
노원구,상계9동,553,590,644,1462,728
노원구,상계10동,369,417,448,1174,504
노원구,상계3.4동,1199,1292,1282,1716,1444
노원구,상계6.7동,919,978,1023,725,1131
노원구,중계2.3동,1799,1918,1981,1810,2149
노원구,공릉1동,1140,1212,1265,1039,1446
은평구,녹번동,1245,1347,1449,1530,1599
은평구,불광1동,1321,1388,1506,1586,1657
은평구,갈현1동,758,773,562,573,589
은평구,갈현2동,740,794,861,902,959
은평구,구산동,808,859,943,986,1066
은평구,대조동,874,950,1003,1058,1134
은평구,응암1동,781,844,911,968,992
은평구,응암2동,547,616,672,671,717
은평구,신사1동,654,702,773,797,827
은평구,신사2동,594,624,638,670,714
은평구,증산동,439,458,490,507,434
은평구,수색동,334,352,408,465,522
은평구,진관동,758,855,969,1022,1067
은평구,불광2동,1132,1177,1275,1347,1441
은평구,응암3동,1139,1160,1281,1337,1407
은평구,역촌동,1324,1385,1502,1605,1652
서대문구,천연동,671,699,695,708,723
서대문구,홍제1동,708,770,791,833,888
서대문구,홍제3동,653,757,712,753,779
서대문구,홍제2동,476,529,527,538,530
서대문구,홍은1동,727,806,811,844,871
서대문구,홍은2동,769,862,855,900,910
서대문구,남가좌1동,254,301,307,322,338
서대문구,남가좌2동,805,857,877,928,952
서대문구,북가좌1동,363,414,410,432,449
서대문구,북가좌2동,997,1066,1090,1130,1216
서대문구,충현동,572,599,592,619,631
서대문구,북아현동,420,453,451,457,465
서대문구,신촌동,361,406,401,439,430
서대문구,연희동,943,995,1014,1049,1102
마포구,용강동,456,469,503,506,507
마포구,대흥동,408,421,427,445,439
마포구,염리동,444,383,539,406,414
마포구,신수동,481,510,507,538,544
마포구,서교동,508,537,561,577,597
마포구,합정동,474,459,464,466,504
마포구,망원1동,531,604,630,662,671
마포구,망원2동,486,504,514,533,536
마포구,연남동,370,144,375,395,408
마포구,성산1동,428,555,488,515,523
마포구,성산2동,1233,1290,1378,1422,1453
마포구,상암동,608,634,558,598,630
마포구,도화동,591,581,657,662,675
마포구,서강동,516,554,485,507,526
마포구,공덕동,1114,1256,1201,1256,1265
마포구,아현동,405,450,682,581,587
양천구,목1동,350,368,407,430,462
양천구,목2동,590,615,662,683,734
양천구,목3동,527,527,589,644,667
양천구,목4동,520,529,579,611,642
양천구,신월1동,747,769,842,872,941
양천구,신월2동,523,558,603,659,713
양천구,신월3동,599,624,670,714,749
양천구,신월4동,386,436,477,509,526
양천구,신월5동,343,383,420,444,471
양천구,신월6동,215,263,279,294,304
양천구,신월7동,806,815,884,943,1033
양천구,신정1동,317,335,362,378,394
양천구,신정2동,402,430,452,479,500
양천구,신정3동,1018,1111,1238,1340,1408
양천구,신정6동,257,272,306,310,313
양천구,신정7동,924,999,1106,1182,1214
양천구,목5동,373,412,462,454,464
양천구,신정4동,882,967,1067,1135,1223
강서구,염창동,420,456,485,495,578
강서구,등촌1동,512,531,551,585,684
강서구,등촌2동,357,388,429,437,565
강서구,등촌3동,1631,1774,1863,1964,3528
강서구,화곡본동,737,812,892,954,1469
강서구,화곡2동,425,452,512,554,815
강서구,화곡3동,516,551,583,600,803
강서구,화곡4동,573,615,655,702,1095
강서구,화곡6동,561,592,625,664,992
강서구,화곡8동,613,675,717,752,1036
강서구,가양1동,327,364,391,412,502
강서구,가양2동,976,1060,1205,1216,2260
강서구,가양3동,882,950,1004,1061,1783
강서구,발산1동,602,669,749,829,1332
강서구,공항동,554,583,590,628,996
강서구,방화1동,779,821,878,904,1124
강서구,방화2동,883,934,1000,1075,1708
강서구,방화3동,1062,1146,1267,1349,2064
강서구,화곡1동,1185,1289,1350,1456,2090
강서구,우장산동,575,631,707,718,926
구로구,신도림동,429,458,469,489,553
구로구,구로1동,267,281,306,325,406
구로구,구로3동,496,528,552,585,684
구로구,구로4동,827,889,954,997,1176
구로구,구로5동,635,664,731,774,850
구로구,고척1동,582,607,637,677,762
구로구,고척2동,786,840,901,958,1054
구로구,개봉2동,710,763,815,882,1040
구로구,개봉3동,613,651,692,740,808
구로구,오류1동,617,647,706,751,860
구로구,수궁동,620,654,719,769,889
구로구,가리봉동,457,477,457,488,564
구로구,구로2동,1025,1070,1107,1175,1405
구로구,개봉1동,878,931,1019,1110,1282
구로구,오류2동,937,997,1117,1176,1327
구로구,항동,137,147,184,209,253
금천구,가산동,403,402,446,470,677
금천구,독산1동,848,876,902,943,1599
금천구,독산2동,623,663,703,738,1152
금천구,독산3동,743,800,830,892,1354
금천구,독산4동,487,503,515,557,823
금천구,시흥1동,1113,1112,1215,1269,1928
금천구,시흥2동,620,633,703,734,1300
금천구,시흥3동,347,365,369,390,573
금천구,시흥4동,638,657,690,732,1208
금천구,시흥5동,868,905,948,1003,1570
영등포구,여의동,689,711,730,773,793
영등포구,당산1동,502,542,558,584,597
영등포구,당산2동,476,547,530,542,560
영등포구,양평1동,360,392,402,428,443
영등포구,양평2동,320,332,339,360,387
영등포구,신길1동,679,719,766,807,837
영등포구,신길3동,536,587,582,613,626
영등포구,신길4동,418,467,474,498,539
영등포구,신길5동,337,345,366,391,401
영등포구,신길6동,464,544,538,557,570
영등포구,신길7동,245,287,305,320,343
영등포구,대림1동,536,593,597,626,658
영등포구,대림2동,530,577,575,616,626
영등포구,대림3동,647,699,722,772,805
영등포구,영등포본동,641,694,726,766,781
영등포구,영등포동,566,578,570,611,644
영등포구,도림동,553,597,585,633,662
영등포구,문래동,498,528,554,584,603
동작구,노량진2동,527,448,477,488,401
동작구,상도1동,1015,1022,1118,1168,1217
동작구,상도2동,617,581,608,629,677
동작구,상도3동,680,708,772,803,846
동작구,상도4동,905,965,1008,1055,1121
동작구,사당1동,575,608,630,666,682
동작구,사당3동,496,514,541,574,609
동작구,사당4동,452,458,477,508,552
동작구,사당5동,362,377,400,415,423
동작구,대방동,997,1032,1003,1044,1015
동작구,신대방1동,591,597,630,666,721
동작구,신대방2동,425,943,464,490,537
동작구,흑석동,979,438,732,749,755
동작구,노량진1동,980,946,1017,1057,1112
동작구,사당2동,723,773,822,867,920
관악구,보라매동,770,768,786,841,890
관악구,청림동,510,457,494,518,540
관악구,행운동,736,725,745,782,846
관악구,낙성대동,386,340,344,368,372
관악구,중앙동,471,426,438,450,489
관악구,인헌동,641,635,666,701,735
관악구,남현동,367,367,386,427,468
관악구,서원동,510,509,529,560,611
관악구,신원동,687,660,660,683,732
관악구,서림동,593,530,556,595,621
관악구,신사동,647,626,629,670,715
관악구,신림동,395,357,344,372,392
관악구,난향동,467,443,445,462,493
관악구,조원동,477,445,476,508,557
관악구,대학동,490,471,485,528,561
관악구,은천동,982,980,1029,1073,1140
관악구,성현동,1009,980,1045,1106,1129
관악구,청룡동,844,802,833,887,928
관악구,난곡동,1000,973,1011,1072,1148
관악구,삼성동,1173,1032,1079,1128,1158
관악구,미성동,927,880,918,967,1041
서초구,서초1동,336,389,403,393,420
서초구,서초2동,239,280,312,273,283
서초구,서초3동,465,512,518,519,575
서초구,서초4동,311,348,349,359,364
서초구,잠원동,401,448,454,460,475
서초구,반포본동,141,1,2,2,1
서초구,반포1동,445,482,496,515,524
서초구,반포2동,155,165,175,254,272
서초구,반포3동,340,364,379,383,390
서초구,반포4동,284,290,330,330,323
서초구,방배본동,338,368,380,383,399
서초구,방배1동,313,344,375,388,405
서초구,방배2동,452,478,492,497,529
서초구,방배3동,345,309,277,254,240
서초구,방배4동,426,467,459,466,480
서초구,양재1동,933,1018,1094,1143,1216
서초구,양재2동,388,462,512,522,547
서초구,내곡동,357,393,402,414,449
강남구,신사동,334,366,392,400,429
강남구,개포3동,-,-,1157,1232,1538
강남구,논현1동,370,425,502,562,621
강남구,논현2동,384,436,479,508,565
강남구,삼성1동,192,219,242,267,276
강남구,삼성2동,405,475,527,569,591
강남구,대치1동,148,174,164,186,177
강남구,대치4동,272,290,364,374,424
강남구,역삼1동,461,517,586,682,746
강남구,역삼2동,414,486,528,536,559
강남구,도곡1동,298,323,332,345,352
강남구,도곡2동,392,460,463,499,503
강남구,개포1동,195,232,265,406,476
강남구,개포4동,371,418,536,589,642
강남구,일원본동,319,359,385,398,396
강남구,일원1동,615,680,1010,1090,1289
강남구,일원2동,720,794,-,-,-
강남구,수서동,1223,1341,2113,2272,2816
강남구,세곡동,782,865,1210,1360,1737
강남구,압구정동,576,609,615,652,666
강남구,청담동,384,437,438,468,477
강남구,대치2동,355,416,442,472,486
강남구,개포2동,308,368,480,532,593
송파구,풍납1동,470,466,635,655,515
송파구,풍납2동,479,523,663,672,582
송파구,거여1동,337,377,521,547,441
송파구,거여2동,602,688,1026,1054,863
송파구,마천1동,687,719,1069,1074,736
송파구,마천2동,650,688,1228,1022,832
송파구,방이1동,214,223,296,314,300
송파구,방이2동,495,533,717,745,644
송파구,오륜동,209,228,243,242,255
송파구,오금동,824,869,1203,1265,1084
송파구,송파1동,427,449,581,586,519
송파구,송파2동,260,278,335,336,309
송파구,석촌동,682,699,899,958,833
송파구,삼전동,635,689,972,1020,869
송파구,가락본동,431,480,630,653,591
송파구,가락1동,329,354,399,414,383
송파구,가락2동,425,485,602,613,568
송파구,문정1동,298,319,403,418,375
송파구,문정2동,313,336,377,375,376
송파구,잠실본동,549,585,779,809,713
송파구,잠실4동,292,308,316,323,332
송파구,잠실6동,216,236,272,285,280
송파구,잠실7동,185,179,189,191,203
송파구,잠실2동,386,417,402,392,422
송파구,잠실3동,531,555,559,565,574
송파구,장지동,575,636,964,995,776
송파구,위례동,232,298,508,541,414
강동구,강일동,598,-,-,-,-
강동구,상일동,355,-,-,-,-
강동구,명일1동,487,527,554,596,755
강동구,명일2동,217,241,253,267,333
강동구,고덕1동,250,280,291,309,369
강동구,고덕2동,355,377,373,403,489
강동구,암사2동,280,321,336,352,419
강동구,암사3동,221,242,276,279,358
강동구,천호1동,871,914,962,1013,1205
강동구,천호3동,790,803,835,874,1035
강동구,성내1동,329,382,400,414,472
강동구,성내2동,716,734,794,853,995
강동구,성내3동,521,576,599,654,782
강동구,둔촌1동,-,1,1,1,395
강동구,둔촌2동,568,567,576,628,736
강동구,암사1동,965,1055,1133,1191,1390
강동구,천호2동,1016,1036,1107,1168,1368
강동구,길동,1020,1123,1235,1361,1596
강동구,강일동,-,747,884,968,1103
강동구,상일1동,-,436,480,481,590
강동구,상일2동,-,285,318,337,373
